cpu_util,mem_util,temp_cpu,net_in_bytes,net_out_bytes,tcp_conn,user_active,usb_event,anomaly,timestamp,host
79.36425220677592,75.43918253555412,87.3732182972042,1451271430.2168555,7311241793.470763,107,2,1,1,2025-01-01 00:06:10,simulated
72.26463789014959,96.6109255458966,88.46405329057848,2096799473.7797818,3519410590.103781,215,1,4,1,2025-01-01 01:31:50,simulated
7.034185377033952,37.87888304152415,43.411901398520726,914200136.0205353,350085972.8370805,3,0,0,0,2025-01-01 01:00:40,simulated
7.480490605264731,23.69357183642674,44.06746655433607,51555929.72796328,37792527.393355906,1,1,0,0,2025-01-01 00:38:10,simulated
0.7037031911284486,21.946079131527014,55.49584952985991,311337928.1404634,634610868.427602,46,1,1,0,2025-01-01 00:06:10,simulated
78.56103863039706,73.53606593085121,97.4078197353964,1622911848.1466568,8753850278.355938,367,3,4,1,2025-01-01 01:34:10,simulated
19.587752492044864,39.84533565257175,42.990186909364674,6010259.123628932,986488016.167538,28,0,1,0,2025-01-01 01:02:20,simulated
73.07504136960733,99.88181468403343,95.56153874710421,7052003018.989941,4102745054.804499,285,4,1,1,2025-01-01 00:11:30,simulated
87.42796144586963,86.25569700394826,92.64332384156236,1565135415.2969842,3795043102.6272025,249,3,2,1,2025-01-01 01:34:30,simulated
75.61410114700278,73.58729801389319,92.27458360505112,2054746937.2848349,8350208700.525153,269,1,0,1,2025-01-01 01:15:00,simulated
75.14209739093472,78.06583945879835,80.8221784819997,2051226541.4991407,3170631561.7343764,187,2,2,1,2025-01-01 00:50:40,simulated
71.56593533113643,80.67563673675178,82.8044033267399,3079703211.418101,4089664769.057708,357,3,2,1,2025-01-01 01:13:30,simulated
18.793630972485467,49.068717179641425,51.03184955910477,384316898.0990247,476827090.3677885,43,0,0,0,2025-01-01 00:32:20,simulated
85.35465327137855,71.41202743470312,81.02180995685266,9615421253.84167,8553454852.517227,332,3,2,1,2025-01-01 01:15:40,simulated
79.0097724935273,75.238623159202,80.25657994402133,7989749940.248236,1688033204.1003962,252,1,4,1,2025-01-01 01:17:20,simulated
73.40929321097074,88.93999854972415,89.07803854627252,1415238471.7336311,8735121111.975327,133,2,1,1,2025-01-01 00:17:10,simulated
80.96965141855814,82.33234877766921,92.14051291192288,8420869238.199679,5292670794.61974,307,4,4,1,2025-01-01 01:34:50,simulated
72.06060495782263,71.49778940512616,97.77175196230661,7161767609.760368,2807617435.139115,286,3,4,1,2025-01-01 01:11:40,simulated
99.18461327386376,77.17127105909886,96.88225682272294,2443104670.7126904,6995354381.536423,483,4,4,1,2025-01-01 00:29:50,simulated
73.69546650059274,79.43363918309691,82.14702015170708,9080396969.744205,4752860296.261808,289,1,3,1,2025-01-01 01:34:40,simulated
2.238226366979521,45.97559029679512,45.61091573479214,107862755.13619988,366684270.50151193,48,0,0,0,2025-01-01 00:27:00,simulated
81.88133147100406,89.92634235573787,81.18352629374662,6015575891.108173,2245765904.837785,334,1,4,1,2025-01-01 01:24:40,simulated
16.227175906416125,48.47953587082578,49.36310751922288,723775932.0440478,16510977.506813625,29,0,1,0,2025-01-01 00:25:20,simulated
99.10509019610116,81.21943075456242,87.53775266587226,9728162280.4329,5326470870.086113,319,1,2,1,2025-01-01 01:06:50,simulated
88.17853321039789,74.12709436810098,93.63526667837905,5378640286.159519,7821519159.149211,381,4,3,1,2025-01-01 01:38:50,simulated
80.51358617552167,71.5095366582803,92.94891840102548,4281961068.932863,2095203058.2126906,378,3,2,1,2025-01-01 00:59:10,simulated
11.775119530542845,42.30722531080478,56.66233300147103,618358493.9835868,284230041.63681936,10,0,1,0,2025-01-01 00:18:30,simulated
3.2801513459376985,28.688442260911412,56.302699647455285,306284372.3606607,829327997.5004815,45,1,0,0,2025-01-01 00:37:40,simulated
97.79221313634129,70.84868448110375,93.46497382513203,7493307273.868582,2190382490.9110613,409,3,1,1,2025-01-01 00:48:00,simulated
3.05296365786774,46.23460225199257,54.772194836400985,852644436.3901465,782613158.0999699,19,1,1,0,2025-01-01 00:17:10,simulated
83.03421876605643,90.27093678581299,85.36189601922766,9868912143.620047,6525954224.558311,332,3,4,1,2025-01-01 00:03:30,simulated
80.72601736921558,94.98710104358702,94.77350226187217,8172616023.590282,7452352562.942664,496,4,3,1,2025-01-01 00:03:10,simulated
96.06357267501038,71.7549298119579,92.81955087219809,7803555560.434038,5495021011.667067,347,4,0,1,2025-01-01 00:58:20,simulated
73.49967879951679,78.09992124169295,90.10637048570588,2029151771.9964771,6356482260.007595,211,2,1,1,2025-01-01 00:31:00,simulated
81.75347399015118,80.97134521436581,87.0442634620439,9749679499.459106,3028643486.484377,269,1,0,1,2025-01-01 01:03:20,simulated
77.63839611197056,77.13580889184537,81.07229524894159,3450727067.1524043,6747950754.263108,333,2,4,1,2025-01-01 00:45:20,simulated
5.014381478301235,28.380215110489843,43.656558443543965,22081225.690970823,274150432.74383235,18,0,0,0,2025-01-01 00:19:50,simulated
13.052550034023369,46.401305788877764,59.13041684460131,500630731.93325764,914573656.79389,16,0,1,0,2025-01-01 00:08:50,simulated
11.386937125773064,43.66967175682879,43.154680146979324,716665938.7485342,682114634.288282,47,1,0,0,2025-01-01 00:25:10,simulated
99.4343905020372,98.3013850949286,96.70055872734852,3491649890.908261,4057046770.194674,467,4,2,1,2025-01-01 00:00:30,simulated
78.44470454554722,92.9149523363767,99.35269503663355,3286553076.884259,2705503444.6327543,444,3,0,1,2025-01-01 01:30:50,simulated
4.159110897052585,20.235265256080208,48.90683539197499,59859283.65566154,284382809.5323764,10,1,0,0,2025-01-01 00:34:30,simulated
88.82616973646522,79.92557129304929,88.29557592671117,3295396648.971383,9778376833.388966,226,1,3,1,2025-01-01 00:43:00,simulated
99.67775302696009,75.00070502251333,93.44219104777046,4847828754.212124,8870550119.67031,213,2,1,1,2025-01-01 01:13:50,simulated
83.25643680872217,95.00214335935351,82.38338017637146,9285372776.55594,8304898926.741984,455,2,4,1,2025-01-01 01:00:20,simulated
17.686570506563935,20.277155511967162,52.82192508111817,960086528.47378,656552592.3039737,18,0,1,0,2025-01-01 00:01:20,simulated
70.96737109461651,72.69623322509636,94.58247580420756,1096914597.9873402,3962687137.545656,383,1,4,1,2025-01-01 01:07:50,simulated
0.016401460632349263,20.596440567606937,40.70613656884318,174438455.66519344,883457458.1408474,48,1,0,0,2025-01-01 00:06:00,simulated
97.00888632822188,72.87463959860479,92.372444032927,7449944777.566552,5917586866.415908,276,1,2,1,2025-01-01 00:08:40,simulated
86.05745520583709,87.53795134981448,98.93938138090344,2600398174.735032,2950550187.6292295,141,3,4,1,2025-01-01 00:41:50,simulated
8.023268113835512,20.52935794291885,52.81898021469129,380214020.0427979,596514732.5903819,31,1,1,0,2025-01-01 00:42:10,simulated
3.5453556554541987,46.57889990059161,56.3825887432784,145274414.43964246,298086196.94270843,31,1,0,0,2025-01-01 00:50:30,simulated
99.34875438683574,83.38650121433845,93.46290091402612,1942501638.1967049,1653547348.840475,462,1,1,1,2025-01-01 00:57:40,simulated
95.87585671874855,84.44644891177738,90.73121251547074,2075147261.0940602,7532897253.56276,158,3,3,1,2025-01-01 00:28:30,simulated
94.12486722704388,72.92557553370293,99.10731768912693,9530634133.36172,8171815132.024009,221,2,1,1,2025-01-01 00:37:10,simulated
70.71805219404868,77.0307361805691,99.3644070131223,9649051718.492544,9509416283.169243,220,1,1,1,2025-01-01 00:55:20,simulated
91.72222747001894,85.05230736998345,86.08734976293131,9871541538.511158,4306056904.400885,470,2,3,1,2025-01-01 01:21:50,simulated
14.687553773039323,44.52537510045319,42.01948596038277,261545203.11732113,710527179.3928505,2,0,0,0,2025-01-01 00:43:40,simulated
88.3986938789249,87.32030744518562,97.78463422609654,5415316219.473221,1994065172.5007281,134,3,1,1,2025-01-01 00:35:00,simulated
10.993294146838991,36.55662084499278,53.20183395525484,387593653.3900154,896973293.9156007,45,1,1,0,2025-01-01 00:49:30,simulated
96.42687742354953,88.01989509181392,94.38631166448673,7200389252.347331,5884686825.4734535,467,1,2,1,2025-01-01 00:02:20,simulated
15.550051426842643,20.641984474234274,41.01853059271795,417570319.1208317,773508954.1360998,4,1,1,0,2025-01-01 00:25:00,simulated
75.05718513738505,74.6312976950098,88.08359192631883,5790391848.980161,2039250201.2253711,445,3,0,1,2025-01-01 01:04:40,simulated
97.7165903161866,70.99614189542294,85.15810814757894,5412541669.684849,4880057143.9001045,153,4,0,1,2025-01-01 00:40:00,simulated
80.38896889770787,72.27031488404629,83.80942315527986,7079440097.116343,3552940818.483796,352,2,4,1,2025-01-01 01:21:30,simulated
75.02695530710405,89.01709482159984,93.30203826975713,8880600100.28642,5740413298.086557,212,2,3,1,2025-01-01 00:25:00,simulated
88.87813600597201,85.47618432832495,86.01772415620367,6320746954.973363,2849671306.6083145,181,2,3,1,2025-01-01 01:21:00,simulated
86.82289733712406,74.34932681171823,95.63597889204777,8800656971.25187,2390858937.1422215,298,3,0,1,2025-01-01 00:14:40,simulated
0.514731205178014,47.60792763346193,57.77989681576187,755523597.4142008,957603480.7910244,41,1,0,0,2025-01-01 00:24:30,simulated
10.204255909287426,26.491900707287684,50.84883477481836,915133461.5084883,234233267.16622183,11,1,1,0,2025-01-01 00:24:20,simulated
71.54691868925224,93.36361834832992,86.00183335936147,4377147279.056635,8020338024.087409,421,2,0,1,2025-01-01 00:53:20,simulated
87.49089303917353,90.67462991657236,81.79408772316305,5326957933.823677,2600279405.247708,397,4,2,1,2025-01-01 01:28:30,simulated
99.57006758504335,97.69364765072164,92.63717666682312,8273738742.093965,9130588446.582355,255,2,0,1,2025-01-01 00:56:30,simulated
72.29325050844582,89.30117184620723,86.47163884779324,6969024337.228482,6238834295.977028,415,4,1,1,2025-01-01 00:43:10,simulated
14.58777102477985,24.038493833464244,47.156599542510314,308952269.506615,665647130.3761635,35,1,0,0,2025-01-01 00:58:00,simulated
91.233967861691,99.86560447484969,88.74178280558897,1706838355.0301552,7006338193.589311,118,4,0,1,2025-01-01 00:10:30,simulated
13.004154217604071,46.93012771619252,49.849654651933584,477967891.6340033,273884301.3038039,43,1,1,0,2025-01-01 00:54:10,simulated
18.26166130642339,22.197099715833,50.505645436330234,555938526.729186,46366686.185384214,2,1,0,0,2025-01-01 00:31:00,simulated
11.209257927656164,43.005548045630576,45.83399844784535,962164577.1508542,230147408.93586,7,0,0,0,2025-01-01 00:20:30,simulated
91.57608802103115,81.06958406945361,95.9612658050282,6069703664.100294,3312321809.5097747,477,4,0,1,2025-01-01 01:15:30,simulated
95.73918718131266,82.83819558201284,83.22573269855091,4937236511.616429,9097122708.023613,296,2,2,1,2025-01-01 00:34:40,simulated
14.173973921847358,22.24382425816865,54.9254495939451,878527184.1197189,992627464.2960888,5,0,1,0,2025-01-01 00:23:50,simulated
88.85268454337742,90.23737035785106,87.41153325541151,4655147875.544692,9448058717.75887,211,2,3,1,2025-01-01 01:33:00,simulated
7.5026330351699055,27.055195019937365,57.316349726929516,427180943.3465516,476158813.17421573,1,1,1,0,2025-01-01 00:32:50,simulated
74.45182377536457,76.45647173547684,99.35348955762915,3236575982.729237,5737744903.295829,421,2,3,1,2025-01-01 00:34:50,simulated
3.2605290791313024,24.05756302594349,55.33349041358382,332128593.79095346,565080430.4404356,14,1,1,0,2025-01-01 00:46:30,simulated
2.4609425757339953,43.64133886093609,59.21466762680319,804866602.1668379,832666986.587242,25,0,0,0,2025-01-01 00:48:50,simulated
80.6624617590847,78.40818244385207,86.18048713018023,3608415752.6129537,9363660665.64074,208,1,4,1,2025-01-01 00:00:00,simulated
12.233212470514385,48.198626843650956,44.44862745463421,261012736.55612254,264327242.01569325,39,0,1,0,2025-01-01 00:20:20,simulated
11.184904698415698,48.47018613599262,55.68486262786856,237530463.51522598,772916845.4159002,15,1,1,0,2025-01-01 00:30:30,simulated
11.95133450519056,28.739248379946893,40.85047801180355,787299202.6183476,822422525.1570499,10,0,0,0,2025-01-01 00:33:40,simulated
91.86739549874571,87.39469410305603,81.7252993660187,8279409435.534233,9583450937.131947,458,3,4,1,2025-01-01 00:06:20,simulated
19.723486432318982,42.782914373400565,43.1657663190743,480811424.06133103,906414938.2576596,7,1,0,0,2025-01-01 00:41:00,simulated
87.81181801220153,77.90658505878731,99.12392352496443,4956040855.747761,6643067719.727333,435,2,1,1,2025-01-01 00:02:30,simulated
89.67119047211355,85.7786602121721,93.92913320637876,3913361335.77348,9094055709.484114,424,2,0,1,2025-01-01 01:28:40,simulated
90.4838553248017,92.04928105725702,90.95614200175741,7427038641.41424,5777513839.8723955,145,1,2,1,2025-01-01 01:00:50,simulated
98.21112445649104,99.28104297799777,80.08757020189078,8043585049.258475,3146862030.1440415,209,2,4,1,2025-01-01 01:24:20,simulated
87.79690226788009,84.81714482669229,96.24631970280517,3748467813.1232514,3796928653.1795917,379,2,0,1,2025-01-01 01:12:30,simulated
78.0173040016563,71.55119481320969,95.84053309069077,7578894569.040624,1330471672.960439,283,2,1,1,2025-01-01 01:21:10,simulated
3.7714165176855174,28.577232429131904,57.902022988589806,249341930.9948599,389204120.56506056,35,1,0,0,2025-01-01 00:21:30,simulated
72.7195410858547,74.64141518226907,89.37983624939433,3664483929.40835,4739135410.637102,310,1,2,1,2025-01-01 00:39:30,simulated
96.20582369752849,94.93829959073688,94.16705020759137,4531429488.934719,1626580551.8639755,133,4,1,1,2025-01-01 00:00:20,simulated
96.11220620398899,95.03069374697283,87.97644121826143,3041431028.8478065,7500375650.647601,118,2,0,1,2025-01-01 01:04:00,simulated
86.00405188339928,73.05018203873917,86.53936657320762,2372048229.7456055,5610039575.3805,292,4,0,1,2025-01-01 01:01:40,simulated
70.94534397577141,99.00286291470671,95.77100608123311,8005306586.317601,6724659090.486475,291,3,0,1,2025-01-01 00:55:50,simulated
93.72625121743543,85.36892146882553,95.01366676256808,2050329624.1656458,2573105349.1193037,485,3,1,1,2025-01-01 01:25:30,simulated
4.76872441593077,43.563298781735625,40.513756888361655,725885536.0052633,406646745.84570706,23,1,0,0,2025-01-01 00:36:30,simulated
97.88578376738326,81.54764430450368,95.01498354941344,9712337881.252834,8524648622.6788645,221,3,0,1,2025-01-01 00:40:10,simulated
72.54413528821102,86.65737330870839,87.63440467774721,4294629231.1838593,2659260470.8224716,280,2,1,1,2025-01-01 01:25:50,simulated
90.59808339954277,81.81461338284358,92.53361524918215,9105687135.382862,4343708100.832638,245,3,4,1,2025-01-01 00:58:40,simulated
95.6898854089715,89.18516903455509,80.99907723499597,8102586476.650826,2632126859.949115,490,2,2,1,2025-01-01 01:07:40,simulated
94.26298715563216,80.04360345209292,86.02732382138151,9292359282.995605,4147453198.157665,153,3,1,1,2025-01-01 01:26:30,simulated
75.09146361190376,76.54884487703579,81.61427315207956,9990286249.589857,9125288013.460037,167,2,4,1,2025-01-01 00:37:20,simulated
98.09991340631427,93.91469052994125,90.4227847125171,6580077592.121696,8346032957.128149,441,2,4,1,2025-01-01 01:19:00,simulated
93.90740916536228,84.58720974359844,80.42923946472334,2942985092.5604773,5840109798.531952,279,2,1,1,2025-01-01 01:00:00,simulated
2.5120573111597833,43.62310847618997,56.19203411847119,83636598.93624635,631216734.2012756,2,1,1,0,2025-01-01 01:04:20,simulated
93.57232855440803,90.00106879130848,88.39046288267595,4839537540.757866,4703618110.540207,269,4,4,1,2025-01-01 01:35:20,simulated
71.10634042870213,99.53300054387708,98.90093067320731,3223996376.0861115,9038397875.942392,258,4,2,1,2025-01-01 00:18:10,simulated
15.946263059288272,47.57082472900164,44.6319407711772,274873927.50872666,406277304.7335943,14,0,1,0,2025-01-01 00:44:30,simulated
71.20241755646877,78.91167802267681,85.71305379168555,1894437593.71767,8784453184.039354,216,1,2,1,2025-01-01 01:09:50,simulated
84.97625332938793,77.47179735245903,95.22549486318033,7747295538.833042,4038420302.8868976,184,4,1,1,2025-01-01 00:06:50,simulated
80.7238293070227,81.8383672184272,85.40433800139942,5663565145.79154,3293472869.6217175,367,3,0,1,2025-01-01 00:16:00,simulated
2.3658510738442295,29.22101642561492,42.460419065820744,545388845.8886675,895020461.1559074,25,0,1,0,2025-01-01 00:18:40,simulated
75.4588058103532,87.69260600592823,82.22259503680509,9672333169.774174,4404058325.827356,143,3,0,1,2025-01-01 00:48:30,simulated
5.663729856233624,38.86235501349713,48.53365563009658,545990515.2220795,120098954.20483057,8,1,0,0,2025-01-01 00:38:40,simulated
73.81061949979362,84.47050005864656,84.63161123207865,9199494193.1231,2805130323.8380184,425,1,1,1,2025-01-01 01:18:10,simulated
91.25668799008471,74.69556822438449,85.847167132541,4876536158.564808,8742815371.365332,481,2,2,1,2025-01-01 00:34:30,simulated
93.9233076821737,75.673393910972,86.16780531011565,9805041051.769138,6475377716.551064,328,2,4,1,2025-01-01 00:45:10,simulated
15.676909306775663,45.3410822722794,51.38054917919688,160586399.12726873,731072867.0580289,40,0,0,0,2025-01-01 01:02:10,simulated
76.12355876401935,93.72324191383764,90.9319924679405,1951770266.456841,2664688454.5485177,470,3,3,1,2025-01-01 01:36:50,simulated
72.46838220481932,81.38756196021389,97.05996325449372,4127565007.9432425,5806244505.291563,394,3,3,1,2025-01-01 01:13:40,simulated
18.686307672303684,35.709854937048206,56.177019840053596,488710850.1043945,567459840.9050015,45,1,1,0,2025-01-01 00:38:50,simulated
85.71907819795855,89.6035377211258,91.02854288418739,9980853143.347473,1219397430.7958162,264,1,2,1,2025-01-01 01:04:10,simulated
89.15606146350493,74.99610257941322,99.3852916234327,1425284401.4063287,1006046105.2117318,411,1,3,1,2025-01-01 00:46:00,simulated
17.56152472903116,37.934658518402756,51.561729917451316,184929968.14656842,674021775.6592994,46,1,0,0,2025-01-01 00:52:50,simulated
74.00293467338199,86.4782554973489,98.05739998971352,8796346295.046953,5501561945.638798,176,1,3,1,2025-01-01 00:41:20,simulated
83.49137024269596,91.15127189035003,89.55293146606938,2658961557.5529056,3396930747.883154,415,4,3,1,2025-01-01 00:01:40,simulated
93.65458613036422,92.25920714252868,89.4024390141675,9246272609.824572,9528418519.96434,499,4,3,1,2025-01-01 01:23:00,simulated
70.82693491892574,73.09355523011808,93.15054657439133,4142656024.703956,7878023980.804739,492,1,4,1,2025-01-01 00:51:30,simulated
4.8331021224403825,42.82954313004814,57.632741326284304,622497014.7435613,542180457.675299,27,1,1,0,2025-01-01 00:59:40,simulated
1.7309427621325124,38.791547465008726,49.43059468464193,462354162.7265411,538884139.9068893,49,1,1,0,2025-01-01 00:43:00,simulated
70.05361256547918,90.77904135558326,91.59424687383745,6146607406.2337,5719315114.055645,319,2,3,1,2025-01-01 00:57:20,simulated
96.65030457165615,84.02959105203689,98.61095903076699,3305726614.041283,3353704301.794254,119,1,2,1,2025-01-01 00:37:50,simulated
89.75109902570438,93.99834942082879,89.01613513413727,9342602920.106586,4720306411.624052,198,2,2,1,2025-01-01 00:38:40,simulated
19.137032083152306,24.951852428681782,46.38840848692078,417857686.2443496,744343462.194366,21,0,0,0,2025-01-01 00:47:00,simulated
2.4661960636528835,43.42138688784286,54.866585027538754,341726071.2283861,774171434.7382411,24,0,1,0,2025-01-01 01:02:40,simulated
13.378924163309422,39.098526724263564,54.17138305415459,490142678.7906813,402475781.3924574,26,0,0,0,2025-01-01 01:04:00,simulated
14.549047464015935,26.472077823084625,46.46248881878234,430500113.8943728,746731626.0960318,39,0,0,0,2025-01-01 00:37:20,simulated
94.05728831662252,95.92425200912322,81.37447934307518,8585522399.63084,1579590933.761684,152,1,2,1,2025-01-01 01:32:10,simulated
86.40280138618934,84.44741082545461,89.7056927212853,9572895778.181522,5646346975.080357,493,1,1,1,2025-01-01 01:09:00,simulated
72.80313558185068,78.71136058918587,84.81353853555947,8364684740.266917,1277331537.7456732,259,1,1,1,2025-01-01 00:12:00,simulated
3.055948670905153,32.5398840531878,45.560666722209085,390841046.47808295,278167910.0031566,34,0,1,0,2025-01-01 00:57:50,simulated
72.80700792525596,74.80865517405283,96.65600268377582,5819297857.548613,2863841079.2006264,123,2,3,1,2025-01-01 00:17:30,simulated
99.24214980638646,79.1450911454818,82.14036013979737,6005353130.711566,6437229576.172796,474,1,3,1,2025-01-01 00:39:50,simulated
91.31037755734239,81.03922107741184,84.36654543014018,1225451296.670837,5767911774.700027,398,1,0,1,2025-01-01 01:37:50,simulated
88.49762979970751,88.09163794705577,83.86898673805581,3755352738.9046383,7492161496.464744,433,4,1,1,2025-01-01 01:28:00,simulated
86.33260420720748,90.40304494811865,99.73233681619502,1717894010.9643354,9494228472.91957,257,3,0,1,2025-01-01 01:24:10,simulated
87.34789992187174,87.45380685884484,82.40659198601799,2459469619.733223,4379223175.878157,435,3,2,1,2025-01-01 00:36:30,simulated
73.85461167204726,75.64577873695447,95.91202529704869,8846633899.54717,9785550501.519405,288,1,1,1,2025-01-01 01:15:50,simulated
73.0248024527786,81.3719339918163,87.54741177530056,7142249877.23495,4900543581.956572,241,2,1,1,2025-01-01 01:07:10,simulated
71.65152971373962,79.41792026176651,98.48257995755982,2644260225.8858376,2695148732.6295605,487,3,1,1,2025-01-01 00:40:50,simulated
96.19282431521174,91.06473850198904,84.46126894659722,7716357963.719337,4087555673.0647793,342,2,2,1,2025-01-01 01:14:20,simulated
88.17088192208479,89.35988185769736,92.0858727972178,5411998305.06809,6876480855.994981,227,4,1,1,2025-01-01 00:26:00,simulated
77.72375260948102,96.87367654914291,92.7945827895351,8326929234.823061,2881557083.5588927,393,1,2,1,2025-01-01 01:32:50,simulated
97.6170060225329,77.50822415663876,94.48490166110888,2214241018.7422585,2367509174.3487253,251,2,2,1,2025-01-01 00:29:30,simulated
70.5218231447119,94.86472504030822,99.09426770247389,3147048204.6467886,1826487934.916069,361,1,1,1,2025-01-01 01:05:50,simulated
12.81916476429796,32.638680270343464,44.675172049456236,257666690.4702942,423450031.9748263,49,0,1,0,2025-01-01 00:14:10,simulated
6.898086417570301,48.2503705201668,56.85352313583195,198609434.34788746,975898554.3148534,30,1,0,0,2025-01-01 00:40:20,simulated
73.00347642723844,79.9917878209628,89.45910296795117,4668217390.756769,5121397938.078112,327,4,1,1,2025-01-01 00:49:40,simulated
2.4700282965338616,36.80122641855914,58.231053887628676,866685839.1602553,925747026.8706847,30,0,1,0,2025-01-01 00:26:30,simulated
83.06355476606662,81.80569758706204,92.7995382904876,3278270514.3653965,2014934474.79627,193,3,4,1,2025-01-01 00:20:40,simulated
13.336866770420407,32.82688721675262,59.09693914891366,933336802.2629563,65071453.33754229,38,1,0,0,2025-01-01 00:05:50,simulated
74.48841759661744,70.86961859465318,83.40380838801754,1659163097.8036232,1903644115.0524294,311,4,0,1,2025-01-01 00:23:20,simulated
15.435481950511761,48.041362578305964,59.42380241669241,65091415.3605407,551266319.901167,48,1,1,0,2025-01-01 00:28:20,simulated
89.06039154007095,71.8308915965566,99.67040164640429,9893877863.365026,8851267577.996185,423,4,0,1,2025-01-01 00:42:20,simulated
72.79279842208872,88.01718182957183,81.53569871149804,8648428571.134083,3998900369.455095,140,2,4,1,2025-01-01 01:21:40,simulated
76.97745852571296,76.32028112487984,98.75084091785862,4264518007.504831,4433283705.040481,486,4,0,1,2025-01-01 01:16:10,simulated
92.96322801864386,72.91624475954663,81.8661896494002,1209584618.327922,7278767723.768705,426,2,4,1,2025-01-01 01:14:30,simulated
79.83624369553964,86.98128250229594,81.69275738704414,6881146710.811249,8476323413.568724,390,4,3,1,2025-01-01 01:30:40,simulated
80.10800183691414,72.68776325921272,86.08557749095158,8296816059.49334,6312142154.223669,359,1,4,1,2025-01-01 00:55:30,simulated
12.560622403099135,31.116032212871865,57.38505337739812,281367469.97010005,689274600.722824,26,1,0,0,2025-01-01 00:15:50,simulated
78.08723096308066,73.09608140168764,99.46147679153013,5745432550.407787,5018451076.101408,283,3,2,1,2025-01-01 00:27:10,simulated
19.552344796792113,31.468778933880152,57.17172836872298,523169404.6647971,749991962.1921092,35,0,0,0,2025-01-01 00:40:00,simulated
96.67166387757113,77.52598817750841,85.29421215515353,5290130019.869647,4818835957.876762,165,4,2,1,2025-01-01 00:57:00,simulated
84.70990290986902,99.72349153429394,88.82154173935277,3584866401.111036,5772525274.068813,381,1,0,1,2025-01-01 00:29:00,simulated
92.81712977601391,99.57238177587304,90.72059690654844,8657998133.816143,2347648171.4448566,422,3,4,1,2025-01-01 00:48:20,simulated
75.01590597216052,96.44309100309917,96.74640280592983,2449207416.9352226,8568008174.511638,307,3,3,1,2025-01-01 00:10:00,simulated
82.58063192132644,85.56864073214552,84.81199901954885,5808359749.890306,1507471382.7523088,171,4,3,1,2025-01-01 00:25:30,simulated
95.17220579645841,93.0959793878475,87.05082804240983,5705149918.908717,1640490327.763041,112,3,1,1,2025-01-01 01:21:20,simulated
11.66302247387321,32.51580720269699,48.14005707266149,378884342.8066808,648715792.6014931,29,1,1,0,2025-01-01 00:34:20,simulated
2.1508537824329443,26.857153954366442,58.57900752108452,355268540.2257094,167603193.1885279,11,0,1,0,2025-01-01 01:05:20,simulated
78.82290338960654,81.15089626581428,86.0138939640912,5949553729.957692,3232381016.291714,309,1,4,1,2025-01-01 01:05:40,simulated
14.46787116435628,34.737436615187654,56.772194477352016,340501497.7596291,600615077.5379934,36,1,1,0,2025-01-01 01:06:10,simulated
70.04791077817573,91.79291453602738,87.3325736609851,2903682613.4237657,2599506473.326558,443,3,3,1,2025-01-01 01:01:00,simulated
89.33574538223182,74.4578775173829,84.40530412441939,1052224779.5954858,5610707906.67255,167,2,4,1,2025-01-01 01:14:40,simulated
0.2632603903514541,45.25093762171384,48.58471765995871,758358179.16904,169587554.6936627,2,0,0,0,2025-01-01 00:36:10,simulated
2.5846917921308177,46.271527067033404,45.179962364281465,965131493.6142094,864789304.0327237,22,0,1,0,2025-01-01 00:00:40,simulated
89.39995721601487,81.93303101236845,94.92625385003761,9079181993.475796,3611748016.4389863,406,2,3,1,2025-01-01 01:01:20,simulated
95.08121310538365,95.73544041573001,97.13266645293876,9107848445.693947,7958815994.901684,420,2,2,1,2025-01-01 00:40:20,simulated
96.20506247443679,81.10690659074386,93.03414260574695,8990711873.112617,8707230005.585663,488,3,1,1,2025-01-01 01:28:10,simulated
75.78138841030291,89.2192416025907,90.34422977382775,6635736997.128049,2611368337.5597963,369,2,0,1,2025-01-01 00:35:20,simulated
89.09303969865917,91.8636015433269,84.26539843267692,4703443928.455279,5706075140.843328,460,3,4,1,2025-01-01 00:56:20,simulated
81.12887801362616,79.17053480700663,83.41820548356681,8826073131.93617,5975231247.029053,244,4,1,1,2025-01-01 00:24:20,simulated
95.55619753544325,94.94241801306597,96.71051578865655,7873233988.155312,9593380962.201103,113,4,0,1,2025-01-01 00:54:10,simulated
86.24326612382725,90.24437620143158,95.93233117287588,4703182129.054082,8258938673.640366,272,1,3,1,2025-01-01 00:47:10,simulated
7.328146116800598,37.1270887803844,49.29955461941482,392726293.67254066,648604257.5278192,21,0,0,0,2025-01-01 00:16:20,simulated
86.17204819656115,88.87512071745738,93.13889800722643,2310392927.163702,9373557294.952074,156,3,2,1,2025-01-01 01:07:20,simulated
84.60089806524584,98.03639322789128,92.79972903780941,4817262576.754032,8610831452.436005,169,1,2,1,2025-01-01 00:54:30,simulated
92.25444455737404,87.54844486024511,83.01259044238365,6047098569.713136,4986524776.873699,435,1,2,1,2025-01-01 00:28:50,simulated
73.19732425828109,98.40444715073403,87.13323075961904,4784451272.828073,5047017544.34885,333,1,0,1,2025-01-01 00:01:00,simulated
90.77528501973993,94.8280712650932,99.51685330340493,1170255976.1134694,9325066068.419186,449,4,4,1,2025-01-01 00:17:00,simulated
15.01754044476141,40.373371022704035,59.44937008852668,641131618.6220613,153301038.1290895,31,0,1,0,2025-01-01 00:07:50,simulated
16.987423598497198,31.56534397665826,44.23280040111864,84394173.90988371,881913214.5232314,24,0,1,0,2025-01-01 00:05:20,simulated
