timestamp,host,cpu_util,mem_util,temp_cpu,net_in_bytes,net_out_bytes,tcp_conn,user_active,usb_event,usb_device,anomaly
2025-08-21T15:18:58,nanema-HP,1.2,27.4,51.0,1550556174,32184376,13,1,0,,0
2025-08-21T15:19:04,nanema-HP,1.3,27.4,55.0,1550557107,32185076,13,1,0,,0
2025-08-21T15:19:10,nanema-HP,1.2,27.3,55.0,1550557911,32185878,13,1,0,,0
2025-08-21T15:19:16,nanema-HP,3.8,27.4,55.0,1550558817,32186804,13,1,0,,0
2025-08-21T15:19:22,nanema-HP,3.2,27.4,53.0,1550559495,32187490,13,1,0,,0
2025-08-21T15:19:28,nanema-HP,1.3,27.4,53.0,1550560095,32188090,13,1,0,,0
2025-08-21T15:19:34,nanema-HP,1.2,27.4,54.0,1550560891,32188890,13,1,0,,0
2025-08-21T15:19:40,nanema-HP,1.3,27.4,54.0,1550561695,32189692,13,1,0,,0
2025-08-21T15:19:47,nanema-HP,1.3,27.4,54.0,1550562337,32190334,13,1,0,,0
2025-08-21T15:19:53,nanema-HP,1.3,27.4,56.0,1550562937,32190934,13,1,0,,0
2025-08-21T15:19:59,nanema-HP,1.5,27.4,56.0,1550563966,32191784,13,1,0,,0
2025-08-21T15:20:05,nanema-HP,3.2,27.4,56.0,1550565034,32192714,13,1,0,,0
2025-08-21T15:20:11,nanema-HP,1.0,27.4,52.0,1550565634,32193314,13,1,0,,0
2025-08-21T15:20:17,nanema-HP,1.0,27.4,52.0,1550566430,32194028,13,1,0,,0
2025-08-21T15:20:23,nanema-HP,1.2,27.4,53.0,1550567030,32194628,13,1,0,,0
2025-08-21T15:20:29,nanema-HP,1.4,27.4,53.0,1550568038,32195632,13,1,0,,0
2025-08-21T15:20:35,nanema-HP,1.3,27.4,53.0,1550568834,32196346,13,1,0,,0
2025-08-21T15:20:42,nanema-HP,2.7,27.4,51.0,1550569512,32197032,13,1,0,,0
2025-08-21T15:20:48,nanema-HP,1.3,27.4,51.0,1550570112,32197632,13,1,0,,0
2025-08-21T15:20:54,nanema-HP,1.2,27.4,51.0,1550570916,32198434,13,1,0,,0
2025-08-21T15:21:00,nanema-HP,1.2,27.4,53.0,1550571945,32199148,13,1,0,,0
2025-08-21T15:21:06,nanema-HP,2.2,27.4,53.0,1550572645,32199848,13,1,0,,0
2025-08-21T15:21:12,nanema-HP,1.4,27.4,53.0,1550573245,32200448,13,1,0,,0
2025-08-21T15:21:18,nanema-HP,1.3,27.4,52.0,1550574245,32201364,13,1,0,,0
2025-08-21T15:21:24,nanema-HP,3.0,27.4,52.0,1550574923,32202050,13,1,0,,0
2025-08-21T15:21:30,nanema-HP,3.2,27.4,54.0,1550575759,32202728,13,1,0,,0
2025-08-21T15:21:37,nanema-HP,6.8,27.3,54.0,1550576555,32203442,13,1,0,,0
2025-08-21T15:21:43,nanema-HP,1.2,27.3,54.0,1550577359,32204244,13,1,0,,0
2025-08-21T15:21:49,nanema-HP,1.1,27.3,55.0,1550577959,32204844,13,1,0,,0
2025-08-21T15:21:55,nanema-HP,1.2,27.3,55.0,1550578755,32205694,13,1,0,,0
2025-08-21T15:22:01,nanema-HP,4.1,27.4,55.0,1550602277,32207439,13,1,0,,0
2025-08-21T15:22:07,nanema-HP,3.2,27.4,55.0,1550604175,32208888,14,1,0,,0
2025-08-21T15:22:13,nanema-HP,1.0,27.4,55.0,1550604947,32209652,13,1,0,,0
2025-08-21T15:22:19,nanema-HP,1.1,27.4,51.0,1550605947,32210568,13,1,0,,0
2025-08-21T15:22:25,nanema-HP,1.3,27.4,51.0,1550606547,32211168,13,1,0,,0
2025-08-21T15:22:32,nanema-HP,1.2,27.5,51.0,1550607147,32211768,13,1,0,,0
2025-08-21T15:22:38,nanema-HP,2.5,27.5,53.0,1550607943,32212482,13,1,0,,0
2025-08-21T15:22:44,nanema-HP,3.4,27.6,53.0,1550608825,32213370,13,1,0,,0
2025-08-21T15:22:50,nanema-HP,1.3,27.6,53.0,1550609511,32214048,13,1,0,,0
2025-08-21T15:22:56,nanema-HP,1.1,27.7,52.0,1550610307,32214762,13,1,0,,0
2025-08-21T15:23:02,nanema-HP,1.3,27.2,52.0,1550611140,32215362,13,1,0,,0
2025-08-21T15:23:08,nanema-HP,1.1,27.2,54.0,1550612044,32216264,13,1,0,,0
2025-08-21T15:23:14,nanema-HP,1.1,27.3,54.0,1550612840,32216978,13,1,0,,0
2025-08-21T15:23:20,nanema-HP,2.7,27.3,54.0,1550613518,32217664,13,1,0,,0
2025-08-21T15:23:27,nanema-HP,1.0,27.4,51.0,1550614118,32218264,13,1,0,,0
2025-08-21T15:23:33,nanema-HP,1.1,27.4,51.0,1550614718,32218864,13,1,0,,0
2025-08-21T15:23:39,nanema-HP,1.1,27.5,51.0,1550615718,32219780,13,1,0,,0
2025-08-21T15:23:45,nanema-HP,1.1,27.5,52.0,1550616318,32220380,13,1,0,,0
2025-08-21T15:23:51,nanema-HP,1.1,27.6,52.0,1550617122,32221182,13,1,0,,0
2025-08-21T15:23:57,nanema-HP,1.2,27.6,51.0,1550617918,32221896,13,1,0,,0
2025-08-21T15:24:03,nanema-HP,2.8,27.6,51.0,1550618929,32222682,13,1,0,,0
2025-08-21T15:24:09,nanema-HP,1.1,27.7,51.0,1550619615,32223360,13,1,0,,0
2025-08-21T15:24:15,nanema-HP,1.1,27.3,53.0,1550620615,32224276,13,1,0,,0
2025-08-21T15:24:22,nanema-HP,1.3,27.3,53.0,1550621215,32224876,13,1,0,,0
2025-08-21T15:24:28,nanema-HP,1.6,27.3,53.0,1550621815,32225476,13,1,0,,0
2025-08-21T15:24:34,nanema-HP,0.8,27.4,55.0,1550622619,32226278,13,1,0,,0
2025-08-21T15:24:40,nanema-HP,2.8,27.4,55.0,1550623493,32227078,13,1,0,,0
2025-08-21T15:24:46,nanema-HP,2.3,27.5,55.0,1550625036,32227678,13,1,0,,0
2025-08-21T15:24:52,nanema-HP,1.0,27.5,53.0,1550625636,32228278,13,1,0,,0
2025-08-21T15:24:58,nanema-HP,0.8,27.5,53.0,1550626720,32228992,13,1,0,,0
2025-08-21T15:25:04,nanema-HP,0.9,27.6,51.0,1550627857,32229894,13,1,0,,0
2025-08-21T15:25:11,nanema-HP,1.0,27.6,51.0,1550628457,32230494,13,1,0,,0
2025-08-21T15:25:17,nanema-HP,1.3,27.2,51.0,1550629253,32231208,13,1,0,,0
2025-08-21T15:25:23,nanema-HP,5.2,27.4,54.0,1550630035,32231996,13,1,0,,0
2025-08-21T15:25:29,nanema-HP,1.7,27.5,54.0,1550630721,32232674,13,1,0,,0
2025-08-21T15:25:35,nanema-HP,2.4,27.4,54.0,1550631617,32233488,13,1,0,,0
2025-08-21T15:25:41,nanema-HP,1.3,27.4,53.0,1550632217,32234088,13,1,0,,0
2025-08-21T15:25:47,nanema-HP,1.3,27.4,53.0,1550632817,32234688,13,1,0,,0
2025-08-21T15:25:53,nanema-HP,1.3,27.4,51.0,1550633771,32235490,13,1,0,,0
2025-08-21T15:25:59,nanema-HP,1.3,27.4,51.0,1550634800,32236204,13,1,0,,0
2025-08-21T15:26:06,nanema-HP,4.7,27.4,51.0,1550635564,32236968,13,1,0,,0
2025-08-21T15:26:12,nanema-HP,1.3,27.4,51.0,1550636164,32237568,13,1,0,,0
2025-08-21T15:26:18,nanema-HP,1.1,27.4,51.0,1550637164,32238484,13,1,0,,0
2025-08-21T15:26:24,nanema-HP,1.2,27.4,51.0,1550637764,32239084,13,1,0,,0
2025-08-21T15:26:30,nanema-HP,1.2,27.5,52.0,1550639526,32239784,13,1,0,,0
2025-08-21T15:26:36,nanema-HP,1.4,27.4,52.0,1550640322,32240498,13,1,0,,0
2025-08-21T15:26:42,nanema-HP,1.4,27.4,54.0,1550641288,32241184,13,1,0,,0
2025-08-21T15:26:48,nanema-HP,2.8,27.4,54.0,1550642178,32242064,13,1,0,,0
2025-08-21T15:26:54,nanema-HP,1.8,27.4,54.0,1550651468,32243205,13,1,0,,0
2025-08-21T15:27:01,nanema-HP,1.2,27.4,52.0,1550670583,32243805,13,1,0,,0
2025-08-21T15:27:07,nanema-HP,1.2,27.4,52.0,1550672593,32245624,12,1,0,,0
2025-08-21T15:27:13,nanema-HP,1.6,27.4,52.0,1550689885,32266768,16,1,0,,0
2025-08-21T15:27:19,nanema-HP,1.1,27.6,53.0,1550703323,32303361,18,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-21T15:27:25,nanema-HP,1.2,27.6,53.0,1550703923,32303961,18,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-21T15:27:31,nanema-HP,1.1,27.6,51.0,1550707897,32307669,18,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-21T15:27:37,nanema-HP,1.2,27.7,51.0,1550708497,32308269,18,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),0
2025-08-21T15:27:43,nanema-HP,3.5,27.7,51.0,1550709371,32309069,18,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),0
2025-08-21T15:27:50,nanema-HP,1.4,27.7,53.0,1550710057,32309747,18,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-21T15:27:56,nanema-HP,1.6,27.7,53.0,1550710861,32310549,18,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-21T15:28:02,nanema-HP,1.0,27.7,53.0,1550711757,32311363,18,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-21T15:28:08,nanema-HP,1.2,27.7,51.0,1550712917,32312523,18,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-21T15:28:14,nanema-HP,1.2,27.7,51.0,1550713603,32313201,18,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-21T15:28:20,nanema-HP,1.3,27.7,51.0,1550714939,32314539,18,1,0,,0
2025-08-21T15:28:26,nanema-HP,3.4,27.7,54.0,1550715539,32315139,18,1,0,,0
2025-08-21T15:28:32,nanema-HP,1.3,27.7,54.0,1550716139,32315739,18,1,0,,0
2025-08-21T15:28:38,nanema-HP,1.3,27.5,52.0,1550717229,32316453,18,1,0,,0
2025-08-21T15:28:45,nanema-HP,1.7,27.4,52.0,1550718285,32320409,18,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-21T15:28:51,nanema-HP,1.3,27.4,52.0,1550720797,32322942,18,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-21T15:28:57,nanema-HP,1.6,27.4,48.0,1550723067,32324997,18,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-21T15:29:03,nanema-HP,1.2,27.4,48.0,1550724096,32325711,18,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),0
2025-08-21T15:29:09,nanema-HP,1.1,27.4,48.0,1550725038,32326871,18,1,0,,0
2025-08-21T15:29:15,nanema-HP,0.8,27.4,47.0,1550725724,32327685,18,1,0,,0
2025-08-21T15:29:21,nanema-HP,1.1,27.4,47.0,1550726974,32328887,18,1,0,,0
2025-08-21T15:29:28,nanema-HP,1.2,27.4,47.0,1550727574,32329487,18,1,0,,0
2025-08-21T15:29:34,nanema-HP,1.0,27.4,47.0,1550728378,32330289,18,1,0,,0
2025-08-21T15:29:40,nanema-HP,1.1,27.4,47.0,1550729274,32331103,18,1,0,,0
2025-08-21T15:29:46,nanema-HP,1.0,27.4,45.0,1550729874,32331703,18,1,0,,0
2025-08-21T15:29:52,nanema-HP,1.2,27.4,45.0,1550730678,32332505,18,1,0,,0
2025-08-21T15:29:58,nanema-HP,1.1,27.4,45.0,1550731738,32333741,18,1,0,,0
2025-08-21T15:30:04,nanema-HP,1.3,27.4,45.0,1550733596,32334882,18,1,0,,0
2025-08-21T15:30:11,nanema-HP,1.3,27.4,45.0,1550734834,32336234,18,1,0,,0
2025-08-21T15:30:17,nanema-HP,1.3,27.4,45.0,1550736700,32337036,18,1,0,,0
2025-08-21T15:30:23,nanema-HP,1.1,27.4,45.0,1550737496,32337750,18,1,0,,0
2025-08-21T15:30:29,nanema-HP,0.9,27.4,45.0,1550738196,32338450,18,1,0,,0
2025-08-21T15:30:35,nanema-HP,1.1,27.4,44.0,1550739054,32339050,18,1,0,,0
2025-08-21T15:30:41,nanema-HP,0.9,27.3,44.0,1550739850,32339764,18,1,0,,0
2025-08-21T15:30:47,nanema-HP,1.0,27.3,44.0,1550740654,32340566,18,1,0,,0
2025-08-21T15:30:54,nanema-HP,1.2,27.3,44.0,1550741254,32341166,18,1,0,,0
2025-08-21T15:31:00,nanema-HP,0.8,27.3,44.0,1550742614,32341953,16,1,0,,0
2025-08-21T15:31:06,nanema-HP,1.6,27.3,44.0,1550743472,32342553,15,1,0,,0
2025-08-21T15:31:12,nanema-HP,1.0,27.3,44.0,1550744634,32343455,13,1,0,,0
2025-08-21T15:31:18,nanema-HP,1.3,27.3,44.0,1550745688,32344169,13,1,0,,0
2025-08-21T15:31:24,nanema-HP,1.0,27.3,44.0,1550746576,32344769,13,1,0,,0
2025-08-21T15:31:31,nanema-HP,1.1,27.3,44.0,1550747326,32345669,13,1,0,,0
2025-08-21T15:31:37,nanema-HP,1.3,27.3,44.0,1550748130,32346471,13,1,0,,0
2025-08-21T15:31:43,nanema-HP,1.1,27.3,44.0,1550748926,32347185,13,1,0,,0
2025-08-21T15:31:49,nanema-HP,1.0,27.3,44.0,1550749526,32347785,13,1,0,,0
2025-08-21T15:31:55,nanema-HP,1.0,27.3,43.0,1550750430,32348687,13,1,0,,0
2025-08-21T15:32:01,nanema-HP,1.4,27.3,43.0,1550770891,32350144,13,1,0,,0
2025-08-21T15:32:07,nanema-HP,1.2,27.3,43.0,1550772723,32351551,13,1,0,,0
2025-08-21T15:32:14,nanema-HP,1.4,27.3,43.0,1550780240,32355264,14,1,0,,0
2025-08-21T15:32:20,nanema-HP,1.0,27.3,43.0,1550781036,32355978,14,1,0,,0
2025-08-21T15:32:26,nanema-HP,1.1,27.3,43.0,1550781840,32356780,14,1,0,,0
2025-08-21T15:32:32,nanema-HP,1.0,27.4,43.0,1550782566,32357380,14,1,0,,0
2025-08-21T15:32:38,nanema-HP,1.2,27.4,43.0,1550783634,32358194,14,1,0,,0
2025-08-21T15:32:44,nanema-HP,1.1,27.4,43.0,1550784782,32358996,14,1,0,,0
2025-08-21T15:32:50,nanema-HP,1.1,27.3,43.0,1550785640,32359596,14,1,0,,0
2025-08-21T15:32:57,nanema-HP,1.1,27.3,43.0,1550786756,32360196,14,1,0,,0
2025-08-21T15:33:03,nanema-HP,1.4,27.3,43.0,1550788331,32361112,14,1,0,,0
2025-08-21T15:33:09,nanema-HP,1.2,27.3,43.0,1550789493,32361930,14,1,0,,0
2025-08-21T15:33:15,nanema-HP,0.9,27.3,42.0,1550790813,32362810,14,1,0,,0
2025-08-21T15:33:21,nanema-HP,1.1,27.3,42.0,1550791609,32363524,14,1,0,,0
2025-08-21T15:33:27,nanema-HP,1.2,27.3,42.0,1550792609,32364224,14,1,0,,0
2025-08-21T15:33:33,nanema-HP,1.0,27.3,42.0,1550793755,32365026,14,1,0,,0
2025-08-21T15:33:40,nanema-HP,1.0,27.3,42.0,1550794895,32365740,14,1,0,,0
2025-08-21T15:33:46,nanema-HP,3.7,27.3,42.0,1550795925,32366340,14,1,0,,0
2025-08-21T15:33:52,nanema-HP,0.9,27.2,42.0,1550797041,32366940,14,1,0,,0
2025-08-21T15:33:58,nanema-HP,1.0,27.2,42.0,1550798557,32367856,14,1,0,,0
2025-08-21T15:34:04,nanema-HP,1.0,27.2,44.0,1550799820,32368456,14,1,0,,0
2025-08-21T15:34:10,nanema-HP,1.2,27.2,44.0,1550801168,32369374,14,1,0,,0
2025-08-21T15:34:17,nanema-HP,1.2,27.2,44.0,1550802370,32370052,14,1,0,,0
2025-08-21T15:34:23,nanema-HP,1.2,27.2,43.0,1550803714,32370968,14,1,0,,0
2025-08-21T15:34:29,nanema-HP,2.1,27.4,43.0,1550804572,32371568,14,1,0,,0
2025-08-21T15:34:35,nanema-HP,1.2,27.4,42.0,1550805602,32372168,14,1,0,,0
2025-08-21T15:34:41,nanema-HP,1.1,27.5,42.0,1550807356,32373288,14,1,0,,0
2025-08-21T15:34:47,nanema-HP,1.1,27.5,42.0,1550808496,32373998,14,1,0,,0
2025-08-21T15:34:53,nanema-HP,1.1,27.5,42.0,1550809540,32374698,14,1,0,,0
2025-08-21T15:35:00,nanema-HP,0.9,27.6,42.0,1550811031,32375614,14,1,0,,0
2025-08-21T15:35:06,nanema-HP,1.1,27.6,42.0,1550811631,32376214,14,1,0,,0
2025-08-21T15:35:12,nanema-HP,0.9,27.6,42.0,1550813161,32377343,13,1,0,,0
2025-08-21T15:35:18,nanema-HP,1.1,27.5,42.0,1550814129,32378329,13,1,0,,0
2025-08-21T15:35:24,nanema-HP,0.9,27.5,42.0,1550814933,32379131,13,1,0,,0
2025-08-21T15:35:30,nanema-HP,0.9,27.5,42.0,1550815533,32379731,13,1,0,,0
2025-08-21T15:35:36,nanema-HP,1.0,27.5,42.0,1550816133,32380331,13,1,0,,0
2025-08-21T15:35:43,nanema-HP,0.8,27.5,41.0,1550817491,32381347,13,1,0,,0
2025-08-21T15:35:49,nanema-HP,0.8,27.5,41.0,1550818091,32381947,13,1,0,,0
2025-08-21T15:35:55,nanema-HP,0.8,27.6,41.0,1550818691,32382547,13,1,0,,0
2025-08-21T15:36:01,nanema-HP,0.9,27.6,41.0,1550819720,32383261,13,1,0,,0
2025-08-21T15:36:07,nanema-HP,0.9,27.6,41.0,1550820524,32384063,13,1,0,,0
2025-08-21T15:36:13,nanema-HP,1.0,27.2,41.0,1550821166,32384705,13,1,0,,0
2025-08-21T15:36:19,nanema-HP,0.9,27.2,41.0,1550821962,32385419,13,1,0,,0
2025-08-21T15:36:26,nanema-HP,1.3,27.2,41.0,1550822866,32386321,13,1,0,,0
2025-08-21T15:36:32,nanema-HP,1.0,27.4,41.0,1550823466,32386921,13,1,0,,0
2025-08-21T15:36:38,nanema-HP,1.1,27.4,41.0,1550824262,32387635,13,1,0,,0
2025-08-21T15:36:44,nanema-HP,1.1,27.4,41.0,1550824862,32388235,13,1,0,,0
2025-08-21T15:36:50,nanema-HP,1.2,27.4,41.0,1550825462,32388835,13,1,0,,0
2025-08-21T15:36:56,nanema-HP,1.1,27.5,41.0,1550826266,32389637,13,1,0,,0
2025-08-21T15:37:03,nanema-HP,1.2,27.5,41.0,1550846761,32391274,14,1,0,,0
2025-08-21T15:37:09,nanema-HP,1.3,27.5,41.0,1550848757,32392955,14,1,0,,0
2025-08-21T15:37:15,nanema-HP,0.8,27.5,41.0,1550849905,32393835,14,1,0,,0
2025-08-21T15:37:21,nanema-HP,2.5,27.5,41.0,1550850701,32394549,14,1,0,,0
2025-08-21T15:37:27,nanema-HP,0.8,27.5,41.0,1550851301,32395149,14,1,0,,0
2025-08-21T15:37:33,nanema-HP,1.0,27.5,41.0,1550851901,32395749,14,1,0,,0
2025-08-21T15:37:39,nanema-HP,1.2,27.5,41.0,1550852901,32396665,14,1,0,,0
2025-08-21T15:37:46,nanema-HP,0.8,27.5,41.0,1550853543,32397307,14,1,0,,0
2025-08-21T15:37:52,nanema-HP,0.9,27.5,41.0,1550854243,32398007,14,1,0,,0
2025-08-21T15:37:58,nanema-HP,1.0,27.6,41.0,1550855297,32398721,14,1,0,,0
2025-08-21T15:38:04,nanema-HP,1.2,27.6,41.0,1550856130,32399321,14,1,0,,0
2025-08-21T15:38:10,nanema-HP,1.0,27.1,41.0,1550857060,32400123,13,1,0,,0
2025-08-21T15:38:16,nanema-HP,0.9,27.1,41.0,1550857702,32400765,13,1,0,,0
2025-08-21T15:38:22,nanema-HP,0.9,27.2,41.0,1550858582,32401479,13,1,0,,0
2025-08-21T15:38:29,nanema-HP,1.1,27.2,41.0,1550859224,32402079,13,1,0,,0
2025-08-21T15:38:35,nanema-HP,1.0,27.3,41.0,1550860028,32402881,13,1,0,,0
2025-08-21T15:38:41,nanema-HP,1.0,27.3,41.0,1550860924,32403695,13,1,0,,0
2025-08-21T15:38:47,nanema-HP,0.9,27.4,41.0,1550861524,32404295,13,1,0,,0
2025-08-21T15:38:53,nanema-HP,1.3,27.4,41.0,1550862647,32405301,13,1,0,,0
2025-08-21T15:38:59,nanema-HP,1.2,27.5,41.0,1550863676,32406015,13,1,0,,0
2025-08-21T15:39:06,nanema-HP,1.1,27.5,41.0,1550864276,32406615,13,1,0,,0
2025-08-21T15:39:12,nanema-HP,1.1,27.5,41.0,1550864876,32407215,13,1,0,,0
2025-08-21T15:39:18,nanema-HP,1.0,27.5,41.0,1550865672,32407929,13,1,0,,0
2025-08-21T15:39:24,nanema-HP,0.9,27.5,41.0,1550866576,32408831,13,1,0,,0
2025-08-21T15:39:30,nanema-HP,1.2,27.5,41.0,1550867218,32409473,13,1,0,,0
2025-08-21T15:39:36,nanema-HP,0.9,27.5,41.0,1550867818,32410073,13,1,0,,0
2025-08-21T15:39:42,nanema-HP,1.2,27.5,41.0,1550868614,32410787,13,1,0,,0
2025-08-21T15:39:49,nanema-HP,1.0,27.5,41.0,1550869214,32411387,13,1,0,,0
2025-08-21T15:39:55,nanema-HP,1.1,27.6,41.0,1550870018,32412189,13,1,0,,0
2025-08-21T15:40:01,nanema-HP,1.0,27.6,41.0,1550871047,32412903,13,1,0,,0
2025-08-21T15:40:07,nanema-HP,1.3,27.6,41.0,1550871747,32413603,13,1,0,,0
2025-08-21T15:40:13,nanema-HP,0.8,27.6,41.0,1550872347,32414203,13,1,0,,0
2025-08-21T15:40:19,nanema-HP,0.9,27.6,41.0,1550873347,32415119,13,1,0,,0
2025-08-21T15:40:25,nanema-HP,1.1,27.6,41.0,1550873989,32415761,13,1,0,,0
2025-08-21T15:40:32,nanema-HP,0.8,27.7,41.0,1550874589,32416361,13,1,0,,0
2025-08-21T15:40:38,nanema-HP,1.1,27.6,41.0,1550875393,32417163,13,1,0,,0
2025-08-21T15:40:44,nanema-HP,0.9,27.6,41.0,1550876533,32417877,13,1,0,,0
2025-08-21T15:40:50,nanema-HP,1.0,27.6,41.0,1550877577,32418577,13,1,0,,0
2025-08-21T15:40:56,nanema-HP,1.2,27.6,41.0,1550878467,32419379,13,1,0,,0
2025-08-21T15:41:02,nanema-HP,0.8,27.6,41.0,1550879754,32420093,13,1,0,,0
2025-08-21T15:41:08,nanema-HP,0.8,27.6,41.0,1550880354,32420693,13,1,0,,0
2025-08-21T15:41:15,nanema-HP,1.0,27.6,41.0,1550881158,32421495,13,1,0,,0
2025-08-21T15:41:21,nanema-HP,2.6,27.6,41.0,1550882296,32422209,13,1,0,,0
2025-08-21T15:41:27,nanema-HP,1.3,27.6,41.0,1550883064,32422809,13,1,0,,0
2025-08-21T15:41:33,nanema-HP,1.0,27.6,41.0,1550883790,32423409,13,1,0,,0
2025-08-21T15:41:39,nanema-HP,1.1,27.6,41.0,1550884812,32424223,13,1,0,,0
2025-08-21T15:41:45,nanema-HP,1.0,27.6,41.0,1550885616,32425025,13,1,0,,0
2025-08-21T15:41:52,nanema-HP,1.0,27.6,41.0,1550886216,32425625,13,1,0,,0
2025-08-21T15:41:58,nanema-HP,0.9,27.6,41.0,1550886942,32426225,13,1,0,,0
2025-08-21T15:42:04,nanema-HP,0.8,27.6,41.0,1550908643,32427956,13,1,0,,0
2025-08-21T15:42:10,nanema-HP,1.2,27.1,41.0,1550910407,32429405,13,1,0,,0
2025-08-21T15:42:16,nanema-HP,0.9,27.1,41.0,1550911219,32430083,13,1,0,,0
2025-08-21T15:42:22,nanema-HP,1.0,27.1,41.0,1550912319,32431099,13,1,0,,0
2025-08-21T15:42:28,nanema-HP,1.3,27.2,41.0,1550912919,32431699,13,1,0,,0
2025-08-21T15:42:35,nanema-HP,1.1,27.3,41.0,1550913561,32432299,13,1,0,,0
2025-08-21T15:42:41,nanema-HP,1.1,27.3,41.0,1550914645,32433215,13,1,0,,0
2025-08-21T15:42:47,nanema-HP,1.3,27.3,41.0,1550915245,32433815,13,1,0,,0
2025-08-21T15:42:53,nanema-HP,1.2,27.4,41.0,1550915845,32434415,13,1,0,,0
2025-08-21T15:42:59,nanema-HP,1.3,27.8,41.0,1550927899,32441440,14,1,0,,0
2025-08-21T15:43:05,nanema-HP,1.0,27.7,41.0,1550928727,32442260,14,1,0,,0
2025-08-21T15:43:11,nanema-HP,1.5,27.6,41.0,1550929531,32443062,14,1,0,,0
2025-08-21T15:43:18,nanema-HP,1.0,27.3,41.0,1550930131,32443662,14,1,0,,0
2025-08-21T15:43:24,nanema-HP,1.0,27.2,41.0,1550930927,32444376,14,1,0,,0
2025-08-21T15:43:30,nanema-HP,1.1,27.2,41.0,1550937354,32456018,15,1,0,,0
2025-08-21T15:43:36,nanema-HP,0.9,27.3,41.0,1550938040,32456696,15,1,0,,0
2025-08-22T00:15:27,nanema-HP,47.5,27.9,33.0,1551008599,32527299,14,1,0,,0
2025-08-22T00:15:33,nanema-HP,7.0,28.0,33.0,1551714794,32664342,24,1,0,,0
2025-08-22T00:15:39,nanema-HP,2.6,29.0,33.0,1558622473,33058794,27,1,0,,0
2025-08-22T00:15:45,nanema-HP,11.5,29.2,45.0,1565052958,33279919,29,1,0,,0
2025-08-22T00:15:51,nanema-HP,8.8,28.5,45.0,1565053816,33280940,29,1,0,,0
2025-08-22T00:15:57,nanema-HP,8.8,28.3,45.0,1565054634,33281852,29,1,0,,0
2025-08-22T00:16:04,nanema-HP,1.7,28.0,72.0,1565298593,33402115,31,1,0,,0
2025-08-22T00:16:10,nanema-HP,4.0,28.0,72.0,1575071236,33702017,31,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4'),1
2025-08-22T00:16:16,nanema-HP,3.0,27.9,50.0,1588461096,34195713,31,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-22T00:16:22,nanema-HP,2.9,27.9,50.0,1604471634,34677340,31,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0'),0
2025-08-22T00:16:28,nanema-HP,2.8,27.9,50.0,1619381075,35123011,31,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.1'),0
2025-08-22T00:16:34,nanema-HP,3.1,27.8,51.0,1634094682,35552487,31,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
2025-08-22T00:16:40,nanema-HP,3.3,27.9,51.0,1649579897,36079848,28,1,1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.2'),0
2025-08-22T00:16:46,nanema-HP,4.0,27.9,51.0,1664069630,36496219,28,1,0,,0
2025-08-22T00:16:52,nanema-HP,2.6,28.0,52.0,1679557068,36983359,25,1,0,,0
2025-08-22T00:16:58,nanema-HP,3.6,28.1,52.0,1692869570,37492217,25,1,0,,0
2025-08-22T00:17:05,nanema-HP,2.3,28.2,55.0,1704674891,37881171,25,1,0,,0
2025-08-22T00:17:11,nanema-HP,3.2,28.2,55.0,1719975183,38341181,25,1,0,,0
2025-08-22T00:17:17,nanema-HP,3.7,28.4,55.0,1735477757,38852329,25,1,-1,Device('/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:4.0'),0
